date,retweets,favorites,text,permalink
7/5/18 8:49,0,0,"Mmmk. It's really not that big a deal. They're 2 separate issues, that's all I was saying. Someone activating the brakes is not a signal problem. Cheers.",https://twitter.com/chunkymcfat/status/1014853731215699968
7/5/18 8:45,0,0,Hi there. There was a signal problem - which was the reason the train's brakes were activated and it was unable to proceed into the station. We were able to repair that signal problem. ^JL,https://twitter.com/NYCTSubway/status/1014852704785567747
7/5/18 8:44,6,4,E and F train service is resuming after we moved a train that had its brakes activated at 75 Av. https://twitter.com/NYCTSubway/status/1014850129743024128 …,https://twitter.com/NYCTSubway/status/1014852584530759680
7/5/18 8:35,3,3,Northbound F trains are running express from Forest Hills-71 Av to Kew Gardens-Union Tpke because a train’s brakes were activated at 75 Av and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1014850129743024128
7/5/18 8:25,2,2,"E, F and M train service is resuming after we moved a train that had its brakes activated at Court Sq. https://twitter.com/NYCTSubway/status/1014835439486816256 …",https://twitter.com/NYCTSubway/status/1014847723533631491
7/5/18 8:15,5,4,Update: 7 and 7 express train service is resuming after we moved a train that had its brakes activated at 5 Av and a customer in need of medical assistance at Flushing-Main St.,https://twitter.com/NYCTSubway/status/1014845298013868033
7/5/18 8:01,0,0,That Doesn’t Help! Now I have to ride back 2 stops to catch an F Train! Ya Suck! What’s important to me is to have a smooth running Transit system in my city That I pay Taxes in & $200 worth in metrocatds every month .. emergency brakes been a problem for too long!,https://twitter.com/_Thewondarhyma/status/1014841750085619712
7/5/18 8:00,3,7,7 and 7 express train service is resuming after we moved a train that had its brakes activated at 5 Av. https://twitter.com/NYCTSubway/status/1014835292438777856 …,https://twitter.com/NYCTSubway/status/1014841352641744896
7/5/18 7:49,0,0,Soooooo fix it & stop apologizing... we don’t want 2 Hear That! We want the service we paid for ! RT @ NYCTSubway: Hudson Yards-bound 7 trains are ending Queensboro Plaza or Hunters Point Av because a train's brakes were activated at 5 Av and we are investigating the cause.,https://twitter.com/_Thewondarhyma/status/1014838773836910592
7/5/18 7:44,0,0,"Hi, Courtney. The train that has its emergency brakes activated is between 5 Av and Grand Central, heading towards 34 St. ^JL",https://twitter.com/NYCTSubway/status/1014837498692947968
7/5/18 7:40,0,1,Fuckin suck! RT @ NYCTSubway: @ merebearrr A 7 train at 5 Av has its emergency brakes activated so we're looking into what's going on. We posted this on the website and Twitter as soon as service changes were confirmed. It's important to us to let you know as soon as we know. ^JL,https://twitter.com/_Thewondarhyma/status/1014836317614731264
7/5/18 7:39,0,0,"Hi, Chris. We are aware. We've posted on our website and Twitter. We're still investigating why that train has its emergency brakes activated. Updates will be posted here: http://www.mta.info/status/subway/7/25513178 … ^JL",https://twitter.com/NYCTSubway/status/1014836242654130178
7/5/18 7:37,0,0,A 7 train at 5 Av has its emergency brakes activated so we're looking into what's going on. We posted this on the website and Twitter as soon as service changes were confirmed. It's important to us to let you know as soon as we know. ^JL,https://twitter.com/NYCTSubway/status/1014835642356953089
7/5/18 7:36,5,11,Hudson Yards-bound 7 trains are ending Queensboro Plaza or Hunters Point Av because a train's brakes were activated at 5 Av and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1014835292438777856
7/5/18 7:34,0,0,"There's a Manhattan-bound 7 train that has its emergency brakes activated at 5 Av, Grant. Because of the location of this train, trains behind it can't proceed right now. We're investigating and hope to restore normal service soon. ^JL",https://twitter.com/NYCTSubway/status/1014834959473872897
7/4/18 23:15,0,0,"@ NYCTSubway car 1823, on an Uptown 6 at 96th at approx 11:15 PM, has really squeaky brakes. Kindly address. Happy Fourth.",https://twitter.com/cpk311/status/1014709231742840834
7/4/18 21:12,0,0,"We were at Lexington and no train there with brakes pulled. Just our Astoria bound train then saying we all had to get off as it was going back to Brooklyn. Then we waited 20 minutes for another train to come. How did this help"" get things going? It just created a mess""",https://twitter.com/Setbax2Comebax/status/1014678482297729024
7/4/18 19:02,0,0,The emergency brake was not pulled in this incident. The train came in contact with some debris on the track area which caused the emergency brakes to be activated. ^JZ,https://twitter.com/NYCTSubway/status/1014645715585380352
7/4/18 18:54,0,0,Service has resumed at this time. There was debris on the track area which caused the train's brakes to be activated. The debris was safely removed from the track area. ^JZ,https://twitter.com/NYCTSubway/status/1014643552696131584
7/4/18 18:51,0,0,The train crew had to go to the track area to investigate the cause of the emergency brakes being activated. It takes time for our personnel to check the entire train carefully and safely. Service reroutes also cause delays.,https://twitter.com/NYCTSubway/status/1014642897147367424
7/4/18 18:43,0,0,Good Evening. There are service changes and delays because of a train's brakes were activated at Lexington Av-59 St. We are working to restore normal service at this time. ^JZ,https://twitter.com/NYCTSubway/status/1014640919356821505
7/4/18 18:28,0,0,Good Afternoon. There is an ongoing incident involving a train's emergency brakes being activated at Lexington Av-59 St causing service changes and delays. We are working to restore normal service at this time. ^JZ,https://twitter.com/NYCTSubway/status/1014637045245980674
7/4/18 18:01,4,7,N and R train service changes and delays because a train's emergency brakes were activated at Lexington Av-59 St.,https://twitter.com/NYCTSubway/status/1014630402068271104
7/4/18 16:57,0,0,That is ridiculous how can the brakes be pulled? The,https://twitter.com/EngDramaQu/status/1014614284020658177
7/4/18 16:56,0,0,"Issues could occur such as a train's emergency brakes being activated, signal problems etc. Things that could affect the service. We hope this does not happen of course but there is always the possibility. ^JZ",https://twitter.com/NYCTSubway/status/1014613987147878400
7/4/18 12:56,1,4,Southbound A train service change because a trains brakes were automatically activated at Broadway Junction. See http://mta.info,https://twitter.com/NYCTSubway/status/1014553662008459264
7/4/18 2:49,5,6,Northbound D are stopping along the N from Coney Island to 36 St because of a train's emergency brakes automatically activated at 9 Av.,https://twitter.com/NYCTSubway/status/1014400796887306240
7/3/18 13:18,3,7,Southbound F and Church Av-bound G trains are running with delays because of a customer in need of medical assistance at Hoyt Schermerhorn and also a train's brakes were activated at 15 St Prospect Park and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1014196602678980610
7/3/18 13:04,6,9,Southbound M and R trains are delayed because a train's brakes were activated at 36 St (QNS) and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1014193244467494915
7/3/18 9:15,5,3,Northbound R trains are stopping along the Q line from DeKalb Av to Canal St because a train’s brakes were activated and we are investigating the cause at Cortland St.,https://twitter.com/NYCTSubway/status/1014135538985652226
7/2/18 15:32,2,2,34 St-bound 7 trains are running express from Main St to 111 St because a train's emergency brakes were activated at Mets-Willets Point.,https://twitter.com/NYCTSubway/status/1013868128378466305
7/2/18 9:37,0,0,@ NYCTSubway SB R at 77BK containing car 5613 just applied brakes so hard it set off sparks along the rail and filled station with smoke.,https://twitter.com/CricketTimesSq/status/1013778676553584640
7/2/18 8:42,0,0,"Hello JC, There was a train with it's brakes activated at Borough Hall, this was the reason for the delay in 2 train service.^AM",https://twitter.com/NYCTSubway/status/1013764844091256833
7/2/18 6:24,4,5,Some northbound 5 trains are stopping along the 2 line from Nevins St to 149 St-Grand Concourse because a train's brakes were activated and we are investigating the cause at Borough Hall.,https://twitter.com/NYCTSubway/status/1013730225933508608
7/1/18 18:57,2,5,Northbound F and G train service changes because a trains brakes were automatically activated at Smith-9 Sts.,https://twitter.com/NYCTSubway/status/1013557218396995584
7/1/18 2:08,0,0,Thank you. The train's emergency brakes were activiated while on its previous trip at 6 Av causing a delay in its return trip to Canarsie. We see that the Canarsie-bound L has departed Union Square. Were you able to board? ^JG,https://twitter.com/NYCTSubway/status/1013303191126102016
7/1/18 0:20,5,6,Broad St-bound J trains will end at Essex St because of a train's emergency brakes automatically activated at Bowery.,https://twitter.com/NYCTSubway/status/1013276230811086848
6/29/18 18:43,1,3,Main St bound 7 express trains are running local from Queensboro Plaza to 74 St because a train's emergency brakes were activated at 52 St.,https://twitter.com/NYCTSubway/status/1012829012085956610
6/29/18 7:21,6,4,Northbound 1 trains are running with delays because a train's emergency brakes were activated at 215 St and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1012657384190283776
6/28/18 19:25,0,0,Huh. Here I was thinking brakes were invented so @ MTA could make prank videos of riders toppling in to one another. Who thought they had an actual purpose?,https://twitter.com/MJHDBQ/status/1012477089537314817
6/28/18 17:31,0,0,"Good Afternoon. A trains brakes can be activated by several different reasons. For example a signal problem, the emergency brake chord can be pulled etc. We are working to address this and many other issues in the future. ^JZ",https://twitter.com/NYCTSubway/status/1012448480865017860
6/28/18 17:29,0,0,"All of @ NYCTSubway's trains should be inspected because how in the world did this whole brakes being automatically activated"" thing start happening so suddenly and so frequently? @ andrewsiff4NYhttps://twitter.com/NYCTSubway/status/1012430854830854144 …""",https://twitter.com/MsCDayao/status/1012447888964759553
6/28/18 16:36,0,0,What does it mean that the train's brakes were automatically activated and why does this keep happening?,https://twitter.com/tice_bridget/status/1012434522657484803
6/28/18 16:21,3,4,J and M train service has resumed following an earlier incident involving a train's brakes being automatically activated at Marcy Av.,https://twitter.com/NYCTSubway/status/1012430854830854144
6/28/18 16:18,0,0,Good Afternoon. The trains emergency brakes were activated at this location. The train crew investigated and realized the emergency chord was pulled in one of the cars. Service has resumed at this time. ^JZ,https://twitter.com/NYCTSubway/status/1012429984898736131
6/28/18 11:11,4,4,Northbound 6 trains express from 14 St-Union Sq to Grand Central-42 St. Some northbound 4 and 5 trains local from Grand Central-42 St to 125 St. These service changes are because a train’s brakes were automatically activated and we are investigating the cause at 33 St.,https://twitter.com/NYCTSubway/status/1012352857893429248
6/28/18 10:56,6,6,Southbound A trains are running local from Hoyt Schermerhorn to Broadway Junction because a train's brakes were automatically activated and we are investigating the cause at Utica Av. Southbound A trains will arrive at the Nostrand Av station on the lower level.,https://twitter.com/NYCTSubway/status/1012349042716790785
6/28/18 10:55,5,4,"Northbound 6 trains are running express from 14 St-Union Sq to Grand Central-42 St because a train's brakes were activated at 14 St-Union Sq and we are removing it from service. Expect delays on the 4, 5 and 6 trains.",https://twitter.com/NYCTSubway/status/1012348651090432001
6/28/18 10:39,3,2,S-42 St shuttle trains are running with delays in both directions because a train's emergency brakes were activated at Times Sq-42 St.,https://twitter.com/NYCTSubway/status/1012344825457336320
6/28/18 10:33,0,0,"Hi J. That's somewhat correct. Activated emergency brakes"" is simply a more transparent way that we're informing our customers",https://twitter.com/NYCTSubway/status/1012343209295536128
6/28/18 9:06,0,1,ACTUALLY most of the time the emergency brakes get activated by a faulty signal so you’re right,https://twitter.com/AJPrincipato/status/1012321233088770048
6/28/18 8:12,0,0,"Hi JC, any number of things can cause a train's brakes to automatically activate: passengers pulling the emergency cord, a mechanical problem with a switch, or a variety of other reasons. ^MW",https://twitter.com/NYCTSubway/status/1012307809336057857
6/28/18 8:01,0,1,I feel like “activated automatic brakes” is the new “signal problems” @ NYCTSubway @ NYGovCuomo,https://twitter.com/abrthawy/status/1012305077099474944
6/28/18 8:00,4,3,2 and 5 train service is resuming after we moved a train that had its automatic brakes activated at Flatbush Av-Brooklyn College.,https://twitter.com/NYCTSubway/status/1012304678149861376
6/28/18 7:38,0,1,Good morning. Emergency brakes were activated on that train and train crew is investigating the cause. We hope to be moving soon. ^JP,https://twitter.com/NYCTSubway/status/1012299269292855296
6/28/18 7:35,5,10,Northbound A trains are running with delays because a train's brakes were activated at Grant Av and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1012298387004297221
6/28/18 6:45,2,2,Northbound 1 trains are running with delays because a train's brakes were activated at 207 St and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1012285837457883141
6/27/18 10:03,0,0,"The above earlier message with the Q train resuming was because for a sick passenger at 96 St. The conductor message with brakes activated on the Q line was between Parkside Av and Prospect Park, at this service has resumed. ^AM",https://twitter.com/NYCTSubway/status/1011973210999545856
6/27/18 9:10,4,11,B and Q train service is resuming after we moved a train that had its automatic brakes activated at Prospect Park.,https://twitter.com/NYCTSubway/status/1011960039257632771
6/27/18 8:34,0,0,"Good Morning Kevin, We had a momentarily train brakes activated at 74 St-Broadway therefore 7 schedule was adjusted to accommodate time. ^AM",https://twitter.com/NYCTSubway/status/1011950865694027776
6/27/18 1:23,0,0,"The train was pulling in and slowed, then the doors opened to let people off. The train wasn’t at a complete stop yet but people were able to walk off. No one fell or anything but it was still in motion once most ppl were off. Then the brakes screeched and it came to a full stop.",https://twitter.com/CuriousScout/status/1011842519305543680
6/26/18 18:29,0,0,"Yes, regular D train service is resuming after an earlier train had its brakes activated at 36 St. ^HKD",https://twitter.com/NYCTSubway/status/1011738250094968833
6/26/18 18:26,0,0,"@ DanRivoli according to @ NYCTSubway at least 3 separate incidents today (maybe 4?) of automatic activation"" of train brakes. Are we finally seeing them try to actually fix the miscalibrated timers? Hope they don't give up.""",https://twitter.com/MTANotOK/status/1011737586128257025
6/26/18 18:25,0,0,"Hi, there. Trains were holding in stations because a train's brakes were automatically activated at 36 St. ^HKD",https://twitter.com/NYCTSubway/status/1011737294318067712
6/26/18 18:16,4,5,Northbound D and N trains are holding in stations because a trains brakes were automatically activated at 36 St (Bklyn).,https://twitter.com/NYCTSubway/status/1011734996019830784
6/26/18 17:13,3,3,Broad St-bound J and 71 Av-Forest Hills-bound M trainsrunning with delays because a trains brakes were automatically activated at Essex St.,https://twitter.com/NYCTSubway/status/1011719094893244417
6/26/18 16:40,5,2,"Southbound N, R and W trains are holding in stations because of a train with emergency brakes automatically activated at 57 St-7 Av.",https://twitter.com/NYCTSubway/status/1011710939752779777
6/26/18 16:25,2,6,Southbound Q trains are running with delays because a trains brakes were automatically activated at 57 St-7 Av.,https://twitter.com/NYCTSubway/status/1011706944430772225
6/26/18 14:14,3,4,A and C train service has resumed following an earlier incident involving a train's brakes being automatically activated at High St.,https://twitter.com/NYCTSubway/status/1011674077617184769
6/25/18 23:14,0,0,"This was necessary in response to a complaint regarding the trains brakes and doors. We do apologize that this inconvenienced many passengers, however we take complaints seriously when it comes to passenger safety. ^JG",https://twitter.com/NYCTSubway/status/1011447517471559685
6/25/18 19:34,5,7,Southbound C and E train service changes and delays because a train's brakes being automatically activated at 42 St.,https://twitter.com/NYCTSubway/status/1011392325841489920
6/24/18 13:27,3,12,Southbound Q trains are running with delays because a train's brakes were automatically activated at DeKalb Av and we're investigating.,https://twitter.com/NYCTSubway/status/1010937399038414848
6/24/18 10:02,1,1,"Hi, there. Sorry about that, there's a train whose brakes were automatically activated in the tunnel and we have crews en route to investigate the cause. ^HKD",https://twitter.com/NYCTSubway/status/1010885797199974400
6/24/18 9:59,0,0,"Good morning. Sorry about this, a train's brakes automatically activated in the tunnel and we have crews on the scene investigating now. ^HKD",https://twitter.com/NYCTSubway/status/1010885015532687360
6/24/18 9:48,5,8,Canarsie-bound L trains are running with delays because of a train's brakes were automatically activated between 1 Av and Bedford Av.,https://twitter.com/NYCTSubway/status/1010882304103862272
6/24/18 9:32,0,0,"In this instance, we found the brakes were activated because the emergency cord was pulled by someone aboard the train due to someone that was feeling ill on the train. That customer has been attended to and the train's moving. ^JL",https://twitter.com/NYCTSubway/status/1010878389706686466
6/24/18 9:19,3,4,Northbound D and N trains are running with delays because a train's brakes were automatically activated at 36 St (Brooklyn).,https://twitter.com/NYCTSubway/status/1010875014231592961
6/23/18 13:43,0,0,"That train's brakes automatically activated while approaching the station, and our crews are investigating the cause now. ^HKD",https://twitter.com/NYCTSubway/status/1010579028330401792
6/23/18 13:40,1,5,3 trains are running with delays in both directions because a train's brakes were automatically activated at 145 St and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1010578297049243650
6/23/18 11:09,0,0,"Good morning, when we have a train's brakes automatically activate it can be for a variety of different reasons. In those instances, it can be from signal trouble, customer pulling a cord, mechanical problem etc. We're never certain (1/2)",https://twitter.com/NYCTSubway/status/1010540251247529985
6/23/18 10:51,1,2,Update: Northbound N trains are stopping along the Q line from 57 St to 96 St-2 Av while we investigate the cause of a train's brakes that was automatically activated at Queensboro Plaza. Expect delays on the N and Q trains.,https://twitter.com/NYCTSubway/status/1010535824633495552
6/23/18 10:45,1,1,Northbound N trains are running with delays because a train's brakes were automatically activated at Queensboro Plaza and we are investigating the cause.,https://twitter.com/NYCTSubway/status/1010534212217253890
6/23/18 8:45,0,0,"Signal problems and a train's brakes were activated at Grand Central. Trains were delayed. With approval by supervision, a train may be given a reroute to evenly spread out service after an incident. Apologies for the inconvenience. ^TBJ",https://twitter.com/NYCTSubway/status/1010504137954549761
6/23/18 8:33,0,0,"Hi, Bob. That earlier train that had its brakes activated has proceeded. A new incident is ongoing involving signal problems at the same station. Our teams are working to repair those signal problems ASAP. ^JL",https://twitter.com/NYCTSubway/status/1010501155724644355
6/23/18 8:20,0,1,"Hi Kim, it can be a variety of reason -- such as a signal forcing the train brakes to activate, a mechanical issue, a customer pulling the cord etc. we're never initially certain until after the train crew investigates. ^SL",https://twitter.com/NYCTSubway/status/1010497802139553792
6/23/18 8:14,0,0,Why does this happen so often (trains brakes being automatically activated?),https://twitter.com/kimfunk/status/1010496194345340928
6/23/18 8:04,0,0,Main St-bound 7 trains are running with delays because a train's brakes were automatically activated at Grand Central-42 St.,https://twitter.com/NYCTSubway/status/1010493890623885312
6/23/18 7:11,2,2,"Southbound D, N and R trains are running with delays because a train's brakes were automatically activated at 25 St.",https://twitter.com/NYCTSubway/status/1010480446990372869
6/22/18 17:55,0,0,"Hi, Alyson. There was a sick passenger on the train and when they exited and the train began to move, its automatic brakes kicked on and our crews investigated. ^HKD",https://twitter.com/NYCTSubway/status/1010280151135981569
6/22/18 17:46,0,0,"Hi, there. That train's brakes automatically activated, and our crews are on scene now investigating the cause. ^HKD",https://twitter.com/NYCTSubway/status/1010277840301056001
6/22/18 17:45,0,0,Hi Tuffy. There are two ongoing incidents. A sick passenger as well as a train that had its brakes applied. These two incidents are affecting service along your route. We hope to have you moving soon. ^DJP,https://twitter.com/NYCTSubway/status/1010277651934740480
6/22/18 17:43,1,0,Southbound F trains are running with delays because a train's brakes were activated automatically at Jay St.,https://twitter.com/NYCTSubway/status/1010277028254412808
6/22/18 13:53,4,5,"Northbound 2 and 3 trains are running express from Franklin Av to Atlantic Av-Barclays Ctr because a train's brakes were automatically activated at Atlantic Av-Barclays Ctr and we are investigating the cause. Expect delays on the 2, 3, 4 and 5 trains.",https://twitter.com/NYCTSubway/status/1010219297623494656
6/22/18 13:29,0,1,"Good afternoon, The brakes could be activated by debris on tracks, someone pulling the emergency brake on the train and anything else that maybe on the tracks. ^AM",https://twitter.com/NYCTSubway/status/1010213315270922240
6/22/18 11:43,3,4,Northbound N trains are stopping along the D line from Coney Island-Stillwell Av to 36 St (Brooklyn) because a train's brakes were activated at 59 St (Brooklyn) and we are investigating the cause. Expect delays on the D and N trains.,https://twitter.com/NYCTSubway/status/1010186434257530881
6/22/18 7:17,6,8,"E, F, M and R train service has resumed after we moved a train that had it's brakes activated at Forest Hills-71 Av. https://twitter.com/NYCTSubway/status/1010115636494786560 …",https://twitter.com/NYCTSubway/status/1010119534005678080
6/22/18 7:13,0,5,“Trains brakes is the new signal issue”,https://twitter.com/newsonly19/status/1010118550802124801
6/22/18 7:01,6,8,"Northbound E and F trains are running local from Jackson Hts-Roosevelt Av to Forest Hills-71 Av because a train's brakes were activated at Forest Hills-71 Av and we are investigating the cause. Expect delays on the E, F, M and R trains.",https://twitter.com/NYCTSubway/status/1010115636494786560
6/22/18 0:13,0,0,Good evening. Trains are proceeding from an earlier train with its emergency brakes activated at Queens Plaza causing trains to be held in stations as well as the long-term signaling project along Queens Blvd. ^JG,https://twitter.com/NYCTSubway/status/1010012772258549762
6/22/18 0:03,0,0,Good evening. Can you tell us in which car number did this occur? There was an earlier train that had its emergency brakes automatically activated at Queens Plaza causing trains to be held in stations. Trains are proceeding at this time.^JG,https://twitter.com/NYCTSubway/status/1010010440221503488
6/21/18 23:13,0,0,Hi Alex. We see that there is congestion following an earlier train that had its emergency brakes automatically activated at Queens Plaza. We see that trains are proceeding at this time. ^JG,https://twitter.com/NYCTSubway/status/1009997860237139968
6/21/18 23:10,0,0,Good evening. We see that there was a train at Queens Plaza with its emergency brakes automatically activated. We see that the train is now proceeding.We apologize for the inconvenience. ^JG,https://twitter.com/NYCTSubway/status/1009997126003249153
6/21/18 23:07,0,1,Good evening. We see that the train is proceeding as the train ahead experienced its train's emergency brakes automatically activated at Queens Plaza. ^JG,https://twitter.com/NYCTSubway/status/1009996244004036609
6/21/18 21:30,0,0,Good Evening. There is a northbound 1 train at 103 St that is investigating the emergency brakes being activated. There are service changes at this time. For more info please visit http://www.mta.info/status/subway/123/25493850 … ^JZ,https://twitter.com/NYCTSubway/status/1009971814943133696
6/21/18 21:28,1,1,Northbound 1 trains are running express from 96 St to 137 St because a train's brakes were activated automatically at 103 St.,https://twitter.com/NYCTSubway/status/1009971310263455744
6/21/18 12:20,0,1,"These service changes are because a train's emergency brakes were activated at Franklin Av. Expect delays on the 2, 3, 4 and 5 trains.",https://twitter.com/NYCTSubway/status/1009833564668612608
6/21/18 11:32,0,0,"Good Morning, There was a train that had its automatic brakes activated on a southbound 2 train at Franklin Av. In order to reduce congestion some southbound 5 trains were turn back north at Bowling Green. ^AM",https://twitter.com/NYCTSubway/status/1009821374288990209
6/21/18 11:25,0,0,Ya mean emergency brakes? I'd think a train's brakes would be activated at all stations. At least I hope.,https://twitter.com/nyct_watch/status/1009819549187891200
6/21/18 10:01,0,0,"Hi, Kate. A train's emergency brakes can be automatically activated for different reasons (such as something hazardous on the tracks or a sick passenger on the train). The train has to be held until we investigate what caused this. ^JL",https://twitter.com/NYCTSubway/status/1009798506339553285
6/21/18 9:20,0,0,"Hi there. It's a safety precaution. The train's brakes could be automatically activated for various reasons. For example, if there's something hazardous on the tracks or if a passenger aboard the train pulls the emergency cord. (1/2) ^JL",https://twitter.com/NYCTSubway/status/1009788190411186176
6/21/18 9:18,0,1,"@ NYCTSubway honest question : it now seems that trains brakes activated"" is the most frequent cause of train delays. At least that is what you are listing on your site. Why is this happening and is it actually true?""",https://twitter.com/MattDocMartin/status/1009787683953094656
6/21/18 9:14,0,0,".NYCTSubway Due to a train's brakes being automatically activated, Hudson Yards-bound 7 trains are ending at Times Sq-42 Street, Hunters Point Avenue and Queensboro Plaza. Multilingual & ASL Link: http://bit.ly/2qGuk67 . # shield1631 # NYC # Retweet",https://twitter.com/Shield1631/status/1009786597544550400
6/21/18 9:10,7,9,". @ NYCTSubway Due to a train's brakes being automatically activated, Hudson Yards-bound 7 trains are ending at Times Sq-42 Street, Hunters Point Avenue and Queensboro Plaza. Multilingual & ASL Link: http://on.nyc.gov/2gFqaVT .",https://twitter.com/NotifyNYC/status/1009785706426847232
6/21/18 9:02,4,5,"2, 3, 4 and 5 train service is resuming after we investigated the cause of a train's brakes being activated at Franklin Av. https://twitter.com/NYCTSubway/status/1009774145717055488 …",https://twitter.com/NYCTSubway/status/1009783643550769157
6/21/18 8:52,3,8,Hudson Yards-bound 7 trains are running with delays because a train's brakes were automatically activated and we are investigating the cause at Times Sq-42 St.,https://twitter.com/NYCTSubway/status/1009780985481908226
6/21/18 8:26,0,0,That train's emergency brakes were activated so the crew is investigating the reason in order to determine if it's safe to proceed. Details are posted here: http://www.mta.info/status/subway/123/25493067 … ^JL,https://twitter.com/NYCTSubway/status/1009774610324361216
6/21/18 8:24,7,6,"Northbound 2 and 3 trains are running express from Franklin Av to Atlantic Av-Barclays Ctr because a train's brakes were activated at Franklin Av and we are investigating the cause. Expect delays on the 2, 3, 4 and 5 trains.",https://twitter.com/NYCTSubway/status/1009774145717055488
6/21/18 2:15,1,6,2 and 3 train service has resumed following an earlier train's emergency brakes automatically activated at 135 St.,https://twitter.com/NYCTSubway/status/1009681129757167616
6/20/18 18:53,2,5,Northbound C trains express from Broadway Junction to Utica Av because a train's brakes were activated automatically at Rockaway Av.,https://twitter.com/NYCTSubway/status/1009569941169803269
6/20/18 14:05,0,0,We are now finding out that the emergency brakes were activated on that A train at Broad Channel. Train crew is checking for the cause at this time. ^JP,https://twitter.com/NYCTSubway/status/1009497495381127168
6/20/18 12:58,0,0,"Hi Kuan. Because a train's brakes were automatically activated at Prospect Park. After an investigation, no reason was found. ^TBJ",https://twitter.com/NYCTSubway/status/1009480589731336194
6/20/18 12:44,4,6,Northbound B and Q trains are running with delays because a train's brakes were automatically activated at Prospect Park.,https://twitter.com/NYCTSubway/status/1009477021175570432
6/20/18 7:36,4,6,Southbound B trains are running with delays after we removed a train from service because it's emergency brakes were applied at Atlantic Av.,https://twitter.com/NYCTSubway/status/1009399496671887360
6/19/18 18:22,0,0,"Hi Rogz. There are various reasons a trains brakes are activated. There could be a signal problem, someone could pull the emergency cord, there could be debris on the roadbed. There are various reasons for brake activation. ^DJP",https://twitter.com/NYCTSubway/status/1009199788439556098
6/19/18 18:12,0,0,That’s obviously not what I’m asking. How did this happen in the first place? Why would a train’s brakes be set off automatically?,https://twitter.com/DanielRogoff/status/1009197173672759296
6/19/18 13:25,0,0,"Rogz, when this happens, the train comes to a stop and train crew has to investigate the cause. The brakes have to be reset before the train moves. ^JP",https://twitter.com/NYCTSubway/status/1009124992418828288
6/19/18 12:30,3,6,Northbound B & Q trains are running with delays because a train's brakes were automatically activated at Prospect Park.,https://twitter.com/NYCTSubway/status/1009111115882692609
6/19/18 11:39,2,4,Northbound B and Q trains are running with delays because a train's brakes were automatically activated at Prospect Park.,https://twitter.com/NYCTSubway/status/1009098465740312576
6/19/18 10:51,0,0,"I've received three more service alerts involving emergency brake in the last 24 hours, since that list I posted here, all on the 8th Avenue line. The brakes were pulled/tripped at 145th St., Spring St. and Euclid Ave. It's a (new) plague! # mta # nycsubway # atrain # dtrain # ctrain",https://twitter.com/SubwayTidbits/status/1009086278497955842
6/19/18 10:04,0,0,"Hi, Sarah. There was a signal problem affecting all trains along 6 Av. An M trains emergency brakes were activated because of this. Trains held in stations. Service has resumed with delays/congestion. ^JP",https://twitter.com/NYCTSubway/status/1009074438590156802
6/19/18 9:58,1,0,"In today’s # MTAFail, due to a train with the emergency brakes pulled at 34th St, we were told to switch to the local. Which meant I had to transfer to the A, where there are signal malfunctions. I’ve been held in stations for over 45 mins. @ NYCTSubway @ MTA # CuomosMTA",https://twitter.com/AndSarahBaked/status/1009072901188972544
6/19/18 9:44,0,2,"i find it funny that each month or so the @ NYCTSubway find a new excuse to use, do you guys put these in a hat and pull one every other month and say  this will be the excuse this time"" how is it all of sudden various lines are having their brakes activated all of a sudden.""",https://twitter.com/JCJC1225/status/1009069531321589761
6/19/18 9:39,4,5,Northbound 4 trains are running express from 149 St-Grand Concourse to Burnside Av because a train’s brakes were automatically activated and we are investigating at 161 St-Yankee Stadium.,https://twitter.com/NYCTSubway/status/1009068273965682688
6/19/18 7:38,2,3,Why are they so many train emergency brakes activate lately.,https://twitter.com/vincenturena21/status/1009037753705811969
6/19/18 7:12,5,9,Southbound A trains are running local from Broadway Junction to Euclid Av because a train's brakes was automatically activated at Euclid Av.,https://twitter.com/NYCTSubway/status/1009031085194391552
6/18/18 21:28,0,0,"Good Evening. Several factors could cause a train's brakes to be activated. These include and are not limited to debris on the track area, signals, the emergency brake chord being pulled etc. Hopefully, this information was helpful. ^JZ",https://twitter.com/NYCTSubway/status/1008884186218975232
6/18/18 21:18,0,0,I’m in Far East QUEENS! How the hell are brakes at spring street affecting me??,https://twitter.com/RustiniusMximus/status/1008881607778979845
6/18/18 21:11,0,0,Good evening. E trains are running with delays down the line at the moment because a train's brakes were automatically activated at Spring St. ^HKD,https://twitter.com/NYCTSubway/status/1008879894925905920
6/18/18 21:10,4,2,Southbound C and E train service changes and delays because of train's brakes were activated automatically at Spring St.,https://twitter.com/NYCTSubway/status/1008879699068686337
